"time"	"date"	"block"	"treatment"	"datapoint"	"Focal"	"Cover"	"ACHMIL"	"ANTODO"	"ARRELA"	"BROERE"	"CENJAC"	"CONARV"	"CREPIS"	"DACGLO"	"DAUCAR"	"ELYREP"	"ERYNGE"	"FESARU"	"FESRUB"	"GALVER"	"GERDIS"	"GERROT"	"LEUVUL"	"LOLPER"	"LOTCOR"	"MEDARA"	"ONOREP"	"PICECH"	"PICHIE"	"PLALAN"	"POAANG"	"POAPRA"	"POATRI"	"RANACR"	"RUMACE"	"SALPRA"	"SONCHU"	"TAROFF"	"TRIFLA"	"TRIPRA"	"VERBOF"	"VERPER"	"legumes"	"grasses"	"other"	"Cb"	"Cd"	"Ci"	"Ee"	"Pg"	"Pp"
6	"May14"	2	"Ci"	4	"PLALAN"	10	0	40	310	70	0	0	30	10	20	0	0	0	0	11	10	0	0	0	0	0	5	0	0	10	0	0	5	10	0	0	0	0	50	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	4	"POATRI"	5	0	40	310	70	0	0	30	10	20	0	0	0	0	11	10	0	0	0	0	0	5	0	0	20	0	0	0	10	0	0	0	0	50	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	4	"TRIFLA"	10	0	40	310	70	0	0	30	10	20	0	0	0	0	11	10	0	0	0	0	0	5	0	0	20	0	0	5	10	0	0	0	0	40	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	5	"ANTODO"	30	0	0	370	110	0	0	30	30	10	0	0	0	0	20	10	0	0	0	0	0	10	0	0	20	5	0	25	5	0	10	0	0	40	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	5	"ARRELA"	100	0	30	270	110	0	0	30	30	10	0	0	0	0	20	10	0	0	0	0	0	10	0	0	20	5	0	25	5	0	10	0	0	40	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	5	"BROERE"	10	0	30	370	100	0	0	30	30	10	0	0	0	0	20	10	0	0	0	0	0	10	0	0	20	5	0	25	5	0	10	0	0	40	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	5	"CREPIS"	30	0	30	370	110	0	0	0	30	10	0	0	0	0	20	10	0	0	0	0	0	10	0	0	20	5	0	25	5	0	10	0	0	40	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	5	"PLALAN"	10	0	30	370	110	0	0	30	30	10	0	0	0	0	20	10	0	0	0	0	0	10	0	0	10	5	0	25	5	0	10	0	0	40	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	5	"RANACR"	5	0	30	370	110	0	0	30	30	10	0	0	0	0	20	10	0	0	0	0	0	10	0	0	20	5	0	25	0	0	10	0	0	40	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	5	"TRIFLA"	20	0	30	370	110	0	0	30	30	10	0	0	0	0	20	10	0	0	0	0	0	10	0	0	20	5	0	25	5	0	10	0	0	20	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	6	"ARRELA"	100	0	30	280	80	0	0	30	20	0	0	0	0	0	10	0	0	0	0	0	0	5	10	0	15	0	0	5	15	10	0	0	0	30	0	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	6	"BROERE"	20	0	30	380	60	0	0	30	20	0	0	0	0	0	10	0	0	0	0	0	0	5	10	0	15	0	0	5	15	10	0	0	0	30	0	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	6	"DACGLO"	20	0	30	380	80	0	0	30	0	0	0	0	0	0	10	0	0	0	0	0	0	5	10	0	15	0	0	5	15	10	0	0	0	30	0	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	6	"ONOREP"	5	0	30	380	80	0	0	30	20	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	15	0	0	5	15	10	0	0	0	30	0	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	6	"TRIFLA"	10	0	30	380	80	0	0	30	20	0	0	0	0	0	10	0	0	0	0	0	0	5	10	0	15	0	0	5	15	10	0	0	0	20	0	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	7	"ARRELA"	80	0	0	120	100	0	0	0	20	0	0	0	0	0	15	0	0	0	0	0	0	5	10	0	0	0	0	20	10	0	10	0	0	10	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	7	"BROERE"	50	0	0	200	50	0	0	0	20	0	0	0	0	0	15	0	0	0	0	0	0	5	10	0	0	0	0	20	10	0	10	0	0	10	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	7	"GALVER"	10	0	0	200	100	0	0	0	20	0	0	0	0	0	5	0	0	0	0	0	0	5	10	0	0	0	0	20	10	0	10	0	0	10	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	7	"PICECH"	10	0	0	200	100	0	0	0	20	0	0	0	0	0	15	0	0	0	0	0	0	5	0	0	0	0	0	20	10	0	10	0	0	10	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	7	"RANACR"	10	0	0	200	100	0	0	0	20	0	0	0	0	0	15	0	0	0	0	0	0	5	10	0	0	0	0	20	0	0	10	0	0	10	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	8	"ARRELA"	20	0	40	230	110	0	0	30	10	10	0	0	0	0	15	0	0	0	0	0	0	0	10	0	10	0	0	20	20	0	10	0	0	35	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	8	"BROERE"	30	0	40	250	80	0	0	30	10	10	0	0	0	0	15	0	0	0	0	0	0	0	10	0	10	0	0	20	20	0	10	0	0	35	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	8	"GALVER"	5	0	40	250	110	0	0	30	10	10	0	0	0	0	10	0	0	0	0	0	0	0	10	0	10	0	0	20	20	0	10	0	0	35	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	8	"POATRI"	20	0	40	250	110	0	0	30	10	10	0	0	0	0	15	0	0	0	0	0	0	0	10	0	10	0	0	0	20	0	10	0	0	35	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	8	"SALPRA"	10	0	40	250	110	0	0	30	10	10	0	0	0	0	15	0	0	0	0	0	0	0	10	0	10	0	0	20	20	0	0	0	0	35	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	8	"TRIPRA"	10	0	40	250	110	0	0	30	10	10	0	0	0	0	15	0	0	0	0	0	0	0	10	0	10	0	0	20	20	0	10	0	0	35	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	9	"ANTODO"	10	0	0	130	90	0	0	0	10	10	0	0	0	0	15	10	0	0	0	0	0	5	0	0	10	0	0	25	5	0	10	0	0	25	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	9	"ARRELA"	50	0	10	80	90	0	0	0	10	10	0	0	0	0	15	10	0	0	0	0	0	5	0	0	10	0	0	25	5	0	10	0	0	25	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	9	"BROERE"	20	0	10	130	70	0	0	0	10	10	0	0	0	0	15	10	0	0	0	0	0	5	0	0	10	0	0	25	5	0	10	0	0	25	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	9	"DACGLO"	10	0	10	130	90	0	0	0	0	10	0	0	0	0	15	10	0	0	0	0	0	5	0	0	10	0	0	25	5	0	10	0	0	25	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	9	"DAUCAR"	10	0	10	130	90	0	0	0	10	0	0	0	0	0	15	10	0	0	0	0	0	5	0	0	10	0	0	25	5	0	10	0	0	25	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	9	"RANACR"	5	0	10	130	90	0	0	0	10	10	0	0	0	0	15	10	0	0	0	0	0	5	0	0	10	0	0	25	0	0	10	0	0	25	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	9	"TRIFLA"	15	0	10	130	90	0	0	0	10	10	0	0	0	0	15	10	0	0	0	0	0	5	0	0	10	0	0	25	5	0	10	0	0	10	20	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci"	9	"TRIPRA"	10	0	10	130	90	0	0	0	10	10	0	0	0	0	15	10	0	0	0	0	0	5	0	0	10	0	0	25	5	0	10	0	0	25	10	0	0	0	0	0	0	0	24	0	0	0
6	"May14"	2	"Ci.Ee.Pg"	1	"ARRELA"	60	0	0	130	30	0	0	0	20	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	35	20	15	0	0	40	10	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	1	"DACGLO"	10	0	0	190	30	0	0	0	10	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	35	20	15	0	0	40	10	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	1	"RANACR"	10	0	0	190	30	0	0	0	20	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	25	20	15	0	0	40	10	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	1	"RUMACE"	20	0	0	190	30	0	0	0	20	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	35	0	15	0	0	40	10	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	1	"TRIFLA"	10	0	0	190	30	0	0	0	20	25	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	35	20	15	0	0	30	10	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	2	"ARRELA"	50	0	0	160	50	0	0	0	25	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	25	0	0	35	20	10	0	0	65	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	2	"BROERE"	30	0	0	210	20	0	0	0	25	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	25	0	0	35	20	10	0	0	65	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	2	"DAUCAR"	10	0	0	210	50	0	0	0	25	0	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	25	0	0	35	20	10	0	0	65	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	2	"LEUVUL"	10	0	0	210	50	0	0	0	25	10	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	25	0	0	35	20	10	0	0	65	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	2	"POAANG"	10	0	0	210	50	0	0	0	25	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	15	0	0	35	20	10	0	0	65	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	2	"RANACR"	15	0	0	210	50	0	0	0	25	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	25	0	0	20	20	10	0	0	65	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	2	"TRIFLA"	30	0	0	210	50	0	0	0	25	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	25	0	0	35	20	10	0	0	35	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	3	"ARRELA"	50	0	0	110	50	0	10	0	20	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	20	0	0	20	0	20	0	0	55	0	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	3	"BROERE"	10	0	0	160	40	0	10	0	20	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	20	0	0	20	0	20	0	0	55	0	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	3	"DACGLO"	10	0	0	160	50	0	10	0	10	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	20	0	0	20	0	20	0	0	55	0	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	3	"ONOREP"	5	0	0	160	50	0	10	0	20	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	55	0	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	3	"POAANG"	10	0	0	160	50	0	10	0	20	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	10	0	0	20	0	20	0	0	55	0	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	3	"SALPRA"	10	0	0	160	50	0	10	0	20	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	20	0	0	20	0	10	0	0	55	0	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	3	"TRIFLA"	15	0	0	160	50	0	10	0	20	10	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	20	0	0	20	0	20	0	0	40	0	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	4	"ARRELA"	60	0	0	170	30	0	10	0	25	0	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	35	0	20	0	0	45	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	4	"BROERE"	10	0	0	230	20	0	10	0	25	0	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	35	0	20	0	0	45	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	4	"CONARV"	10	0	0	230	30	0	0	0	25	0	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	35	0	20	0	0	45	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	4	"DACGLO"	10	0	0	230	30	0	10	0	15	0	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	35	0	20	0	0	45	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	4	"RANACR"	5	0	0	230	30	0	10	0	25	0	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	30	0	20	0	0	45	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	4	"SALPRA"	10	0	0	230	30	0	10	0	25	0	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	35	0	10	0	0	45	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	4	"TRIFLA"	10	0	0	230	30	0	10	0	25	0	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	35	0	20	0	0	35	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	5	"ARRELA"	50	0	0	240	55	0	20	0	35	25	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	15	0	0	40	0	25	0	0	60	35	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	5	"BROERE"	10	0	0	290	45	0	20	0	35	25	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	15	0	0	40	0	25	0	0	60	35	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	5	"DACGLO"	5	0	0	290	55	0	20	0	30	25	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	15	0	0	40	0	25	0	0	60	35	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	5	"POAANG"	5	0	0	290	55	0	20	0	35	25	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	40	0	25	0	0	60	35	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	5	"RANACR"	10	0	0	290	55	0	20	0	35	25	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	15	0	0	30	0	25	0	0	60	35	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	5	"TRIFLA"	10	0	0	290	55	0	20	0	35	25	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	15	0	0	40	0	25	0	0	50	35	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	5	"TRIPRA"	15	0	0	290	55	0	20	0	35	25	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	15	0	0	40	0	25	0	0	60	20	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	6	"ARRELA"	80	0	0	160	10	0	0	0	55	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	20	15	0	0	20	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	6	"DACGLO"	10	0	0	240	10	0	0	0	45	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	20	15	0	0	20	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	6	"DAUCAR"	15	0	0	240	10	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	20	15	0	0	20	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	6	"RANACR"	10	0	0	240	10	0	0	0	55	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	20	20	15	0	0	20	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	6	"SALPRA"	15	0	0	240	10	0	0	0	55	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	20	0	0	0	20	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	6	"TRIPRA"	10	0	0	240	10	0	0	0	55	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	20	15	0	0	20	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	7	"ARRELA"	50	0	0	130	5	0	10	0	50	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	15	0	0	10	20	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	7	"DACGLO"	30	0	0	180	5	0	10	0	20	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	15	0	0	10	20	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	8	"ARRELA"	50	0	0	170	15	0	10	0	45	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	0	0	0	0	30	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	8	"BROERE"	5	0	0	220	10	0	10	0	45	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	0	0	0	0	30	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	8	"CONARV"	10	0	0	220	15	0	0	0	45	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	0	0	0	0	30	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	8	"DACGLO"	10	0	0	220	15	0	10	0	35	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	0	0	0	0	30	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	8	"FESARU"	15	0	0	220	15	0	10	0	45	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	0	0	0	0	30	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	8	"TRIFLA"	10	0	0	220	15	0	10	0	45	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	0	0	0	0	20	25	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	8	"TRIPRA"	10	0	0	220	15	0	10	0	45	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	0	0	0	0	30	15	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	9	"ARRELA"	70	0	0	110	15	0	20	0	20	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	10	0	0	30	10	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	9	"FESARU"	10	0	0	180	15	0	20	0	20	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	10	0	0	30	10	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	9	"RANACR"	20	0	0	180	15	0	20	0	20	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	10	0	0	30	10	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Ee.Pg"	9	"TRIFLA"	10	0	0	180	15	0	20	0	20	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	10	0	0	20	10	0	0	0	0	0	0	0	8	8	8	0
6	"May14"	2	"Ci.Pp.Ee"	1	"BROERE"	50	0	0	90	65	0	0	0	0	30	0	0	0	0	0	5	0	0	0	0	0	0	5	0	5	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	1	"DAUCAR"	10	0	0	90	115	0	0	0	0	20	0	0	0	0	0	5	0	0	0	0	0	0	5	0	5	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	1	"PLALAN"	5	0	0	90	115	0	0	0	0	30	0	0	0	0	0	5	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	1	"VERPER"	1	0	0	90	115	0	0	0	0	30	0	0	0	0	0	5	0	0	0	0	0	0	5	0	5	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	2	"ARRELA"	90	0	0	140	105	0	0	0	0	50	0	0	0	0	0	30	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	2	"BROERE"	5	0	0	230	100	0	0	0	0	50	0	0	0	0	0	30	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	2	"DAUCAR"	10	0	0	230	105	0	0	0	0	40	0	0	0	0	0	30	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	2	"GERDIS"	5	0	0	230	105	0	0	0	0	50	0	0	0	0	0	25	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	2	"POAANG"	5	0	0	230	105	0	0	0	0	50	0	0	0	0	0	30	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	3	"ARRELA"	70	0	0	140	35	0	0	0	0	40	0	0	0	0	0	30	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	3	"DAUCAR"	30	0	0	210	35	0	0	0	0	10	0	0	0	0	0	30	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	3	"GERDIS"	15	0	0	210	35	0	0	0	0	40	0	0	0	0	0	15	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	3	"PLALAN"	5	0	0	210	35	0	0	0	0	40	0	0	0	0	0	30	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	4	"ARRELA"	50	0	0	170	130	0	0	0	0	40	0	0	0	0	10	35	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	4	"BROERE"	30	0	0	220	100	0	0	0	0	40	0	0	0	0	10	35	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	4	"GERDIS"	10	0	0	220	130	0	0	0	0	40	0	0	0	0	10	25	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	4	"PLALAN"	5	0	0	220	130	0	0	0	0	40	0	0	0	0	10	35	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	5	"ARRELA"	70	0	0	180	175	0	0	0	10	40	0	0	0	0	0	35	0	0	0	0	0	0	5	0	5	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	5	"BROERE"	50	0	0	250	125	0	0	0	10	40	0	0	0	0	0	35	0	0	0	0	0	0	5	0	5	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	5	"GERDIS"	10	0	0	250	175	0	0	0	10	40	0	0	0	0	0	25	0	0	0	0	0	0	5	0	5	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	6	"BROERE"	60	0	0	70	160	0	0	0	5	30	0	0	0	0	0	20	0	0	0	0	0	0	5	0	5	0	0	5	0	0	0	0	1	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	6	"DAUCAR"	10	0	0	70	220	0	0	0	5	20	0	0	0	0	0	20	0	0	0	0	0	0	5	0	5	0	0	5	0	0	0	0	1	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	6	"PICECH"	5	0	0	70	220	0	0	0	5	30	0	0	0	0	0	20	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	1	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	6	"TAROFF"	1	0	0	70	220	0	0	0	5	30	0	0	0	0	0	20	0	0	0	0	0	0	5	0	5	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	8	0	8
6	"May14"	2	"Ci.Pp.Ee"	7	"BROERE"	60	0	0	40	90	0	0	0	15	40	0	0	0	0	0	20	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	8	0	8
